14169: n#553823;n#13976322;n#6632511;n#13977366;n#13978709;n#11487424;n#6631921;n#14320394;n#5613170;n#7519773
14170: n#1090446;n#1091905;n#13976322;n#14320394;n#13977366;n#5683582;n#7507912;n#13978709;n#908405;n#962129
14171: n#1090446;n#1091905;n#1110274;n#8366753;n#5644727;n#6149484;n#2796995;n#1097292;n#3541696;n#4395875
14172: n#311809;n#310201
14173: n#10734394;n#3117939;n#3228254;n#9752519;v#1734502;n#3257343;n#10595164;v#57665;n#4230808;n#4172107
14174: n#4109899;n#4110178;n#3716656;n#14281549;n#5538016;n#12903503;n#4970916;n#12620196;n#13371958;n#3159640
14175: s#1318741;n#14285662;n#14298815;v#69879;n#7950786;a#289082;a#2541302;a#113818;s#2483011;s#988988
14176: n#6377275;n#7043824;s#1726235;a#2697911;s#1849960;n#7087777;s#2017721;a#2899666;s#886253;a#2879638
14177: GAP
14178: v#2603699;v#2649830;v#2614387;v#2342800;v#230746;n#13497135;v#310386;v#2616713;v#2615580;v#156601
14179: n#10379073;n#10380305
14180: n#6054446;n#609159;n#632716
14181: GAP
14182: n#3519981;n#3306610;n#3519578
14183: n#6606694;n#5832745;n#4681387;n#3135532;n#2964389;n#3135152;n#13693084;n#2796995;n#2860239;n#2761392
14184: n#7496755;n#9393524;n#786195;n#621627;n#14322699;n#421437;n#5833683;n#14138691;n#7372565;n#620752
14185: n#5833683;n#7496755;n#9393524;n#7533877;n#7496463;n#14448333;n#14322699;n#4727694;n#14493145;n#421437
14186: s#1023706;s#2511340;a#2403206;s#2303754;n#7447641;s#73465;s#1141468;a#73048;s#73761;s#476663
14187: s#1023706;a#1150915;n#7447641;n#7450651;a#2403206;s#1522214;s#1564603;s#2406370;n#10163723;a#2405326
14188: s#709215;s#1712753;s#1464700;n#3337822;a#705891;a#849357;n#14911704;a#2412164;a#988232;a#2232251
14189: n#8050678;n#4429376;n#1124794;n#605023;n#8404373;n#1133281
14190: GAP
14191: n#1153548;n#744616;n#5748054;n#4854389;n#6659168;n#1154900;n#6201908;n#14563564;n#4839676;n#13973059
14192: n#14673150;n#3142679
14193: GAP
14194: s#910101;r#341227;n#4960582;r#158309;a#958151;n#1063697;r#4722;n#7365849;n#3580615;n#3928116
14195: r#85002;n#6741099;n#6831177;s#966753;a#1034457
14196: v#1234920;v#1732172;v#2267060;v#2140033;v#623151;n#5093581;v#1714208;v#1158572;v#85626;n#5849040
14197: n#7963208;n#7963087;n#2793495;n#14592610;n#3500557;n#8591680;n#7963330;n#14361182;n#2873839;n#2773037
14198: n#2793495;n#13614256;n#2873839;n#7963208;n#3547054;n#4299215;n#4411264;n#7963087;n#7887634;n#4329477
14199: GAP
14200: n#1049266;n#2944459;n#4679074;n#2944579;n#3206718;n#1049475;n#274586;n#4151940;n#4151581
14201: 
14202: v#901103;v#2199590;v#1714208;v#772967;v#1719921;v#2263027;v#2294436;v#2297142;v#2230772;v#2298632
14203: GAP
14204: GAP
14205: GAP
14206: GAP
14207: n#4048075;n#8432345;n#3809456;n#4048568;n#3280813
14208: n#5130028;n#3429288;n#4564698;n#4463510;n#3429288;n#3899328;n#4463983;n#215314;n#4096066;n#172710
14209: GAP
14210: GAP
14211: n#10001764;n#9506216;n#2675657;n#10325013;n#5929670;n#5923696;n#10173086;n#3931044;s#1751201;n#5010627
14212: n#10322648;s#1138316
14213: a#1410606;n#10236114;a#169955;s#1973823;a#166146;a#2071420;s#566342;s#2071782;s#447472;n#10235549
14214: n#9859412;n#9689631;s#1784401
14215: n#5044215;n#5011431
14216: a#3088838;n#9723819
14217: GAP
14218: n#183505;n#182213;a#552315;s#1946267
14219: GAP
14220: n#8312359;n#8617963;n#13940456;n#4453666;n#8495420;n#3147901;n#5131647;n#1678887;n#8684769;n#14459422
14221: n#8617963;n#13940456;n#8312359;n#4453666;n#8495420;n#5131647;n#8684769;n#1678887;n#9360122;n#8494987
14222: n#9842047;n#565302;n#9842288;n#480993
14223: n#13090743;n#12393269;n#2585168;n#12128825;n#12128645;n#12102133;n#12122018
14224: GAP
14225: GAP
14226: GAP
14227: GAP
14228: n#4285803;n#3595614;n#628390
14229: n#2405101;n#2410509;n#2410900;n#1106808;n#310666;s#813589;s#901060
14230: n#2881757;n#9869961
14231: GAP
14232: n#3150232;n#6407733
14233: GAP
14234: n#10332385;n#3836191;n#10278128;n#7211092;n#10019072;n#11900569;n#5835292;n#10368009;n#2396088;n#7203900
14235: n#10759047
14236: GAP
14237: GAP
14238: GAP
14239: GAP
14240: GAP
14241: GAP
14242: GAP
14243: n#750306
14244: s#1634736;s#1633153;s#1376705;s#1375831;s#453053;a#1061489;s#779819;s#966167;s#1710260;a#317008
14245: 
14246: n#8179689;n#7965817;n#8180190
14247: n#15196186;n#10547145;n#15196444;n#10325243;n#15196537
14248: GAP
14249: n#3723653;n#4611154;n#13650447;n#4610879;n#1017167
14250: n#8008017;n#3030353;n#3871083;n#3031012
14251: GAP
14252: n#13324297;n#4323026
14253: n#3782190;n#3642806;n#10478960;n#4152829;n#3832673
14254: v#2629793;v#2621395;v#1510576;v#2629535;v#2630871;v#2632940;v#588888;v#1424456;v#2761897;v#1130607
14255: GAP
14256: s#1822563;s#1821690;a#1821266;s#1822153;a#183053;a#19131;s#19349;a#44353;a#134060;a#557221
14257: v#2217266;v#2251743;v#2217864;v#2310855;n#1098698;n#209943;v#2215506;v#2212825;v#2252931;v#2301502
14258: s#1743506;a#1361863;a#1743217;a#703109;s#78576;s#1743506;a#73048;s#79786;s#532288;s#904745
14259: n#5554653;n#5473735;n#3825788;n#10278128;n#3091374;n#6722186;n#5554405;n#3247620;n#6834885;n#8481009
14260: GAP
14261: v#2676496;n#8521816;v#722232;n#8523483;n#120943;n#5077348
14262: a#3080619;n#13720096
14263: n#7570720;n#6631322;n#1104324;n#5269901;n#426928;n#1057759;n#90253;n#838367;n#21265;n#7578093
14264: GAP
14265: v#2040549;v#2457233;n#14437552;v#2040273;v#2534936;n#1228877;n#4869106;n#4913839;v#2062632;n#1132864
14266: r#106921;r#41954;a#1593649;r#501140;r#35058;a#1599445;r#155621;r#221583;r#6105;a#489108
14267: GAP
14268: GAP
14269: GAP
14270: GAP
14271: GAP
14272: GAP
14273: n#6788262;n#3827107
14274: n#6665847;n#6788262
14275: GAP
14276: n#6665370;v#2233352
14277: n#7091587;n#359135;n#4204953;n#7091902;n#5706954;n#6468123;n#6467007;n#8225090;a#2896017;n#177448
14278: n#5629204;n#8565506;n#5628403;n#5628658
14279: n#4559451;n#3325088;n#9495962;n#4606574;n#3550916;n#4390977;n#1792158;n#2012849;n#2382204;n#1904182
14280: GAP
14281: n#2761034;n#2760855;n#6279071
14282: GAP
14283: v#1989053;v#2041877;v#583064;v#1481360;v#1369346;n#7478874;v#1520844;v#1277974;v#1126360;v#2019716
14284: GAP
14285: n#6968174;a#2789031;n#6967710;a#3080351;n#3833065;n#1325417;n#13931436;n#6367879;n#3109881
14286: n#884466;n#8680888;n#8681222;n#8238463;n#8616311;n#4096066
14287: n#9733243;n#12549420;n#5681117;n#6966825;n#14024882;n#14636822;n#7256695;n#12733647
14288: a#2959007;n#6966310;n#7747607;n#14649543;n#4380143
14289: n#6964247;a#2957066;n#9716047;n#7898247;n#2872752;n#2876457;n#2311879;n#4199027;n#6868844;v#345761
14290: a#2961099;n#13681048;n#8625846;n#7565259
14291: a#2959912;n#6954303;n#187337;n#9247410;n#9725402
14292: a#2959720;n#4350458;n#6954925;n#9732441;n#14654175
14293: n#9706029;n#6958255;a#2959553;n#5980875
14294: n#6944820;n#6869129
14295: n#6869129;a#2964291;n#14654541
14296: GAP
14297: GAP
14298: GAP
14299: n#8639058
14300: GAP
14301: n#5562756;n#5574332;n#2193163;n#2311879
14302: n#7777945
14303: n#2190166;n#2190790;v#522613
14304: n#6892016;n#7009640
14305: n#3516844
14306: n#7721456;n#7822687;n#7864934
14307: a#2966829;n#12489524;n#7771731;n#2892767;n#8553280;s#1166413
14308: GAP
14309: a#2966154;n#1794158
14310: a#3026902;n#13638375;n#8553280;n#5404598
14311: a#3026902;n#8553280
14312: a#2967333;n#9746936;n#1579028
14313: GAP
14314: n#7365524;n#7116304;n#7334490;n#7355491;n#14562960;n#7427728;a#95280
14315: n#2542804;a#2966972;n#13977366;n#2542958;a#113818
14316: n#13707585;n#7859284
14317: n#14635290;a#2967618;n#14814616;n#14797641;n#9249034;n#88725
14318: n#8568719;n#13874073
14319: n#2879087;a#2069355
14320: a#2967179;n#9726246
14321: n#13612791;n#14655731;n#8563085
14322: n#3926575;n#3925226
14323: a#2966656;n#5418717;n#3259505;n#15164570;n#3544360
14324: GAP
14325: n#9274500;n#9280380
14326: n#9664450;n#6859401
14327: a#2960507;n#14631295;n#10259094;n#9694109
14328: GAP
14329: n#9721244;a#2960832;n#14644063
14330: n#9721244;a#2960832
14331: GAP
14332: GAP
14333: GAP
14334: GAP
14335: GAP
14336: n#6946355;a#2962818
14337: GAP
14338: a#2962961;n#6946199
14339: n#1898731
14340: n#6957896;n#10287213;n#15131994;a#2723158
14341: n#14657818;n#510189;n#15234764;n#1531512;s#163948
14342: n#7059962;s#414518;s#716370;a#1815838
14343: GAP
14344: n#2086079;n#5937417
14345: a#2967990;n#9719105;a#2967791;n#912822;n#14262336
14346: a#2968166;a#2967791;n#9719207;n#14262336
14347: a#3046349;n#9691994;a#3047714
14348: a#3048204;n#14685017
14349: n#1874928;a#3048204
14350: n#9645091;n#6906439;n#9644820;n#10643400;a#934199;n#6970103;n#8003306
14351: n#3173387;n#1482330
14352: GAP
14353: a#3095964;n#9725772;n#3871083
14354: a#2972194;n#6939198
14355: n#2428349;n#2417663
14356: a#2968828;n#11774279;n#9696280;n#11774513
14357: a#3052018;n#4569338;n#1038761
14358: a#3066180;n#5039106;n#6939756
14359: a#3116651;n#9734294;n#6934389;a#3117012;a#3116809;n#2590702
14360: n#9686401;a#3024132;n#8562454;n#8172695;a#2941790;n#8696931;n#8698379
14361: n#8173030;a#2928566;a#2927512;n#8682389;n#8394922;n#8702805;n#9738400;n#8173289;n#8702402
14362: n#8173289;n#8702402;a#2927512;n#8682389;n#8394922;a#2928728;n#9738400;n#8173030;a#2928566
14363: n#8172877;a#2968525;n#8562454;n#34479;n#8562243;n#8172695;a#2941790;n#9686401;n#8696931
14364: v#2012227;v#1463963;v#1494310;v#699815;v#1654628;v#1149327;v#1579813;v#1569566;v#1649251;v#1379600
14365: n#6942699;n#6352117;n#14628494;a#2625546;a#2625648
14366: GAP
14367: n#5924920;s#487525;n#2393580
14368: n#9691858;a#3046184
14369: n#5681117
14370: n#6978766;n#916464;n#9815790
14371: GAP
14372: a#3075191;n#6974127;n#5549830;n#6973610;n#9714429
14373: n#8489627;n#6286395
14374: a#3077235;n#9718811;n#5675601
14375: v#2637202;n#6378917;n#6384708;n#2108254;n#4307269;n#7165086;v#194170
14376: n#15016314
14377: n#7901457;n#13147788;n#7760153
14378: GAP
14379: n#5695554;a#1199751;s#890351;a#2071420;a#1410606;a#110497;n#1481599;n#4746430;n#7108282;a#1966488
14380: n#9734885;n#1794158;n#10224295;n#6926458;n#6926798;a#3023852;n#4969798;n#7647731;n#15082198;n#1898731
14381: a#437852;s#438063;n#2123478;n#9690621;n#2328150
14382: n#12143572;n#3690938;n#13613862;n#4562658
14383: a#3016519;n#9733459;n#3318438
14384: n#11630489;n#11630890;n#3032576;a#3058754
14385: a#3003928;n#9689435
14386: n#3223686;n#7996010;n#120202
14387: a#2963272;n#13724582;n#6927736
14388: GAP
14389: a#3087088;a#3087424
14390: n#8484810;n#9734006
14391: n#14658546;a#2963535;n#9736485
14392: n#161243;n#5707269;n#13935227;n#206927;n#13510946;n#222485;n#13467916;n#116687;n#13343526;n#5790242
14393: GAP
14394: GAP
14395: n#962567;n#1172031;n#973077;n#1236296;n#962129
14396: a#2974615;n#9713357
14397: 
14398: n#3633091;n#3204306;n#9614315;n#4284002;n#1956764;n#4489817;n#10794014;v#1578821;n#9873899;n#9505418
14399: n#15104752;n#3338648;n#5426243;n#3331244;n#4599235;n#14866889;n#1899593;n#14763508
14400: n#13747199;s#2187606
14401: a#2971469;n#9504915;n#12143676;n#9700492
14402: n#5307091;v#1972298;n#9504915
14403: a#2977826;a#514884
14404: a#514884;a#2977826
14405: GAP
14406: GAP
14407: a#895442
14408: a#3064693;n#2582721
14409: GAP
14410: a#3047898;n#9694269;n#6997368;v#993014;v#1699896
14411: a#3047898;n#6997368
14412: a#2668585;n#967780
14413: GAP
14414: n#5057382
14415: n#5057382
14416: GAP
14417: n#15137676;n#1065286;n#4637290;n#14010148;n#2527057;n#15137425;n#14491889;n#4637108;n#1065441;s#295235
14418: n#5579944;n#3268311;n#5584928;n#7272084;n#135799;n#5565064;n#5593476;n#6835420;n#5564590;n#2468368
14419: n#7966140;n#8058098
14420: GAP
14421: n#2383231;n#1323599;a#1903617;s#1903813;v#228127;n#3727605;s#1903965;a#247439
14422: s#1869126;n#10041887;n#13279262;s#1189109;s#836544;a#1708249;n#1229793;a#1188762
14423: n#5307091;n#1465593;a#2677861;n#1465713;n#6992929;n#4057047;n#3966206;n#14757547;n#10319796;n#9896685
14424: n#412839;n#412982;s#2079313;a#2629182
14425: n#448466;n#448640;v#1936753;n#449054;n#448958;v#1870867;n#4225729;v#1886488;v#2090990;n#328885
14426: n#4225729;n#3558404;n#6501141;n#449054;n#4102618;n#6551627;n#448466
14427: GAP
14428: GAP
14429: GAP
14430: GAP
14431: n#2133704;n#2133161;n#2131942
14432: n#7936177;n#14845743;n#14847357;n#7936263;n#4562658;n#6831605;n#7906111;n#1057631;n#1646388;n#7935504
14433: GAP
14434: GAP
14435: n#6134716;n#6100236;n#6125041;n#9825750;n#6135095;n#949619;n#98385;n#3701640;n#873381;n#911048
14436: n#2134084;n#2131653;n#1784293;n#2077658
14437: n#11473954;a#988232;s#988988;n#9184668;s#542359;s#106821;a#278551;s#1906464;a#1827535;n#5629381
14438: v#683280;v#2349212;v#683670;v#684273;v#721098;v#631737;v#688377;v#2207206;n#5941423;v#628491
14439: v#688377;v#683280;n#5943066;v#684273;n#8236621;v#2349212;v#721098;n#8420278;n#5946687;n#7526505
14440: 
14441: n#7485203;n#424599;n#4624687;n#858060;n#424934;n#4830689;s#1263013;n#4830343;n#4830578;s#1263445
14442: v#1888511;v#1888946;n#867983;n#7520112;n#14361972;v#1875295;v#14201;n#2404186;n#7449676;n#7209965
14443: GAP
14444: a#343700;a#343883
14445: v#1481360;v#2485451;v#1482075;v#1481154;v#1481957;v#1340283;n#436339;v#85626;v#318816;v#1332205
14446: r#344659;n#9247410;v#1771535
14447: n#3262349;s#1004703;n#6868709;n#1944617;n#3909020;n#4092959;n#5547508;n#9205509;n#3534429;n#3533972
14448: n#7798233;n#7785138;n#7785235;n#350878;n#7798147;n#7274425;n#335384;n#6695227;n#89027
14449: n#8223802;n#7941729;n#3820728;n#8458833;n#7966140;n#8665504;n#8434259;n#8227214;n#7965085;n#8626283
14450: n#8211290;n#2673291;n#10317500;n#8210254;n#10123122
14451: n#2878534;n#7636957
14452: n#10334009;n#9986189;n#10535706;n#9493043;n#10334101;n#7912834;n#9908853;n#10535881;n#10530150;n#10034906
14453: GAP
14454: n#8354352;n#1098404;n#3599964
14455: GAP
14456: n#14188804;n#14186541;n#14830364;n#13901585;a#1716227;n#5547508;n#14322699;n#5602835;n#14323683;n#9290444
14457: n#5296253;n#5418717
14458: n#4225222;n#844254;n#1662784;n#4041069;n#7487695
14459: n#239230;n#4836074;n#6016853;n#8375526;n#785596;n#1080366;n#795720;n#5898568;n#7163593;n#8304895
14460: GAP
14461: n#7465290;n#461162;n#15234469;n#13869327;n#13803782;n#210797;n#7466832
14462: s#1065126;n#10476086;a#1652782;n#9864891;a#1653538;n#6372680;a#941485;n#1579260;a#1656628;n#3106722
14463: n#3903424;n#6858674;n#3127024;n#3754295;n#2797692;n#1212519
14464: GAP
14465: n#3354903
14466: GAP
14467: GAP
14468: s#274068;a#273082;a#392812;s#388849;a#409440;n#13983515;s#2088883;s#364881;n#13983807;n#9636339
14469: n#9930876;n#9940146;n#9884666;n#3724066;n#3221059;n#9931165
14470: n#5669934;n#14016114;n#14373582;n#7061968;n#7551052;n#26192
14471: n#4880573;n#4877530;n#4881156;n#4895558;n#13967581;n#4871720;n#13989627;n#4880830;n#4672355;n#4876985
14472: v#2441022;v#1846320;v#2440244;v#1933305;v#1931768;v#1945516;v#1941093;v#1940403;v#2431971;v#1999798
14473: n#7058064;n#9918248;n#6807198;n#7789063
14474: n#7064055;n#8289282
14475: n#1752165;n#1752585;n#1747885;n#2444819;n#5526713;n#1726692;n#1741744;n#1752433;n#1726390;n#1747739
14476: n#13365286;n#7570720;n#13366537;n#13962360;n#13963192;n#15140405;n#21265;n#582388;n#1216191;n#5810561
14477: n#3996655;a#329831;n#3834040;s#1277097;n#3270579;n#1792042;n#3008080;n#4057846;n#8186393;n#4541136
14478: n#2132136;n#2131653;n#2131942;n#9845191;n#2125311;n#7742704;n#13754008;n#2132788;n#2131418;n#11508092
14479: GAP
14480: n#2992529;n#2958343;a#1522376;a#2703911;n#7718472
14481: s#719442;s#584626;a#718924;a#337404;s#856325;a#2519555;a#339941;s#1992867;s#1842304;s#148078
14482: n#354884;n#7493280;n#4073669;n#14445749;n#362355;n#429048;n#5786184;n#354583;n#1209220;n#5785885
14483: n#879607;n#7197021;n#879271;n#1233156;n#284101;n#5799212;n#635850;n#310201;v#1843689;n#310666
14484: v#1138523;v#1719921;v#1714208
14485: GAP
14486: n#10720097;n#3181501
14487: a#2609813;n#14627820;n#2694966;a#393105
14488: n#10735298;n#10735564
14489: a#2978000;n#6333653
14490: GAP
14491: GAP
14492: n#3877845;n#3719053
14493: a#3051307;n#6945569
14494: GAP
14495: n#1621994;a#2972499
14496: s#389310;n#4326676;n#6976392;n#4961691;n#14890945;a#3016202
14497: GAP
14498: a#3003744;n#6571538
14499: n#6945095;a#2964107
14500: n#7000195
14501: n#13654674;n#14643793;n#6756831;n#4158250
14502: GAP
14503: n#14955889;a#3083842
14504: n#2780121;n#2779845
14505: n#7807922;n#7581931
14506: n#14645092;a#2963128;n#6703321
14507: n#3618678;n#4033557
14508: GAP
14509: n#14962387
14510: n#9751076;a#2963942;n#9751403
14511: GAP
14512: GAP
14513: GAP
14514: n#13645132;n#8144122;s#1498084;n#8654360;n#6770875;n#6613056;n#8178547;n#8226514;n#8085648;n#24720
14515: v#429060;v#151689
14516: n#12616825;s#375969;n#8570634;n#8598301;n#8616050;n#8619524;n#9341319
14517: n#331655;n#279835;n#1107932;n#13626013;n#14291561;n#14503665;n#13569664;n#315986;n#7444668;n#168658
14518: GAP
14519: r#110919;r#110659;a#948103;r#258677;s#1350225;n#8613472;n#6915221;n#5079866;s#48858;r#230331
14520: n#14862064;n#14826767;n#14827346
14521: n#5038593;n#7959269;n#2810471;n#13442168;n#372013;n#5704266;n#7951464;n#31264;n#11455695;n#5088804
14522: v#760956;v#855794;v#1642924;v#763399;a#718924;v#482893;v#2691890;v#481941;v#2238770;v#763399
14523: v#1701634;v#142191;v#1639714;n#928077;n#27807;v#2621395;v#1638368;v#1659248;v#1688256;n#5930736
14524: n#4299215;n#2874086;n#2873839;n#3822656;n#9989290;n#2732827;n#4413419;n#4202417;n#1100273;n#4443257
14525: n#14445226;v#209837;v#768778;v#782527;v#553727;v#553874;n#742474;v#1787955;n#73713;v#1789514
14526: n#7842202;n#7841495;n#7843636;s#616822
14527: a#234106;a#236989;s#234378;a#1946911;a#1760009
14528: GAP
14529: n#13834885
14530: GAP
14531: v#1955127;v#1950798;v#1437254;n#4194289;n#725383;v#2767308;v#1951480;v#1325128;n#4299215;v#1062555
14532: n#2919792;n#3544360;n#4945254;n#3259505;n#8078020;n#3547054;n#14040660;n#14659211;n#3221720;n#3322099
14533: GAP
14534: n#10523076;s#1211665;n#10141109;n#9889691;n#9607280
14535: n#10176357;n#10804102;n#9930876;n#9931165
14536: 
14537: n#11545714;n#758972;a#442361;n#13189844;n#12959226;v#1846320;n#1459791;n#13189656;n#12956029;n#4139395
14538: n#14124423;n#14124232;n#1334217;n#14132975;a#2823131;n#14123044;n#14364065
14539: n#6327551;a#6032;n#13637613;n#6328207;n#3091374;r#160834;s#262705;n#6869129;s#482673
14540: n#13316722;n#4493381;n#4402746
14541: GAP
14542: n#7188685;n#7488340
14543: GAP
14544: GAP
14545: n#7485626;n#7485916;n#8641744
14546: n#5566919;n#3809211
14547: n#13392688;n#1809106
14548: GAP
14549: GAP
14550: n#13692822;n#1955318
14551: a#3052588
14552: a#3052588;n#13658828;n#14636220
14553: n#9217230;n#9433442
14554: GAP
14555: GAP
14556: n#6993719;n#13710443;n#7934678
14557: GAP
14558: GAP
14559: n#3309808
14560: GAP
14561: GAP
14562: n#14936474
14563: a#3082875;n#13644894
14564: GAP
14565: s#1131803;s#1415219
14566: GAP
14567: n#14763059;a#3024420;n#485450
14568: n#13274597;n#13274732
14569: n#9723361;n#6341340;a#3084759
14570: GAP
14571: GAP
14572: n#6865345;n#6764244
14573: n#13830305
14574: r#24073;n#14646152
14575: GAP
14576: a#3091080;n#13723189
14577: 
14578: GAP
14579: a#3131331;n#6944348
14580: n#6831177;n#5400860
14581: a#3116043;n#14658855
14582: a#249721;a#2326695
14583: n#7473441;n#7354731
14584: GAP
14585: n#3294048;n#13927383;n#9223725;n#3430959;n#3291963;n#586262
14586: n#2360282;n#2359775;n#2355227;n#2360480
14587: n#4749572;n#4903813;n#6696483;n#5748285;n#14031108;s#302951;n#7542433;n#8512259;n#4904560;n#4159058
14588: s#165458;a#1847672;s#165943;s#2075321;a#1978003;s#85870;n#2949691;s#1805355;a#442361;n#4345288
14589: GAP
14590: GAP
14591: GAP
14592: n#8622950;n#3420559;n#8398036;n#8621598;n#27167;n#8242799;n#8273167;n#5082222;n#5079866;n#86809
14593: n#64151;n#2853870;n#64504;n#6412497;n#15020628;n#4142731;n#10120330;n#10662474;n#1316422;n#9927089
14594: n#11537506;n#3431745;n#3738472
14595: n#6195839;n#6196284;n#6193203;n#5618056;n#5079866;n#6782019;n#5836598;n#6210363;n#5082507;n#4623612
14596: n#7528097;n#7473441;n#64151;n#64504;n#7477587;n#7319103;n#9226498;n#64370;s#619324;n#36762
14597: n#4049405;n#3702719;a#1772609;n#3045337;n#3057021;n#3258730;n#2956883;n#2955767;n#3844815;a#1773665
14598: n#3980874;n#4049405;n#2955767;n#3702719
14599: s#1648698;a#1646941;s#1493016;s#1643480;s#1649720;s#1492596;n#10285313;n#3603594;s#1648313;s#1687167
14600: r#109328;n#6383659;r#109151;n#4387095;n#6369829;n#6833776;n#3386011;n#6868986;n#6805826;n#14636988
14601: n#6109227;n#6110091;n#13477023
14602: GAP
14603: n#2958343;n#3791235;n#6539770;v#1930738;n#2959942;n#2960352;n#2970849;n#2924116
14604: GAP
14605: v#2424652;v#462092;v#1568630;v#824767;v#2499629;v#806502;v#2586619;n#1124246;v#802318;v#823669
14606: n#4442831;n#4188643;n#12907465;n#3030663
14607: n#2743207;n#2743426;n#2741367;n#2935017
14608: n#4461437;n#7671845
14609: a#3131750
14610: n#8542304;n#8394922
14611: GAP
14612: GAP
14613: GAP
14614: a#3121212;n#10674315
14615: n#2452967;n#5599084
14616: n#9545976;n#9547111;n#4673965;n#5898171;n#34213;n#7323436;n#14841267;n#13862780;n#13804669;n#6798558
14617: v#2440244;v#1999798;v#2376089;v#2526085;v#2199590;v#2687385;v#1105639;v#1931768;n#10433164;v#2443609
